source_doc_id,date,sentence,found_term,accompanying_terms,zs_base_label,zs_base_score,zs_syn_label,zs_syn_score
3297,2018-10-18 17:50:00,"The second, no less important thing, is that we have preserved Syrian statehood and in this sense helped stabilise the region.",syria,[],partner,0.9264059066772461,ally,0.6478039026260376
3297,2018-10-18 17:50:00,"Therefore, I believe we have generally achieved the goals we had set for ourselves in starting the operation in the Syrian Arab Republic; we have achieved a result.",syria,[],partner,0.5660133957862854,adversary,0.459479421377182
3297,2018-10-18 17:50:00,While we have liberated almost 95 percent of the entire territory of the Syrian Republic.,syria,[],partner,0.7428576350212097,adversary,0.5169541835784912
3297,2018-10-18 17:50:00,"We supported Syria’s statehood, prevented the state from collapsing.",syria,[],partner,0.9454557299613953,ally,0.8696247339248657
3297,2018-10-18 17:50:00,What does Syria or Crimea have to do with Japan?,syria,[],partner,0.8711525201797485,adversary,0.5123875737190247
3297,2018-10-18 17:50:00,It is better to worry about our military personnel on the territory of Syria instead of having to worry about our fighters on Russia’s territory.,syria,[],enemy,0.4817088842391968,adversary,0.7855818271636963
3297,2018-10-18 17:50:00,It is not up to Russia to persuade Iran to leave Syria.,syria,[],partner,0.4515916705131531,adversary,0.6500363349914551
3297,2018-10-18 17:50:00,"After all, both Syria and Iran are sovereign countries, and they should build their own relationship.",syria,[],partner,0.5541423559188843,adversary,0.5085190534591675
3297,2018-10-18 17:50:00,"Yes, Russia does have serious, deep-rooted ties both with Iran and Syria.",syria,[],partner,0.8916243314743042,ally,0.5878666043281555
3297,2018-10-18 17:50:00,"As for the complete withdrawal, this is a separate issue that has to be resolved through dialogue between Iran and Syria, as well as between Iran and the United States.",syria,[],partner,0.5643742084503174,adversary,0.5883049368858337
3297,2018-10-18 17:50:00,"Third, in order for Syria to move forward with the help of its allies, including Iran, the Syrian state needs a safe and enabling environment.",syria,[],partner,0.9296413660049438,ally,0.9381192326545715
3297,2018-10-18 17:50:00,"This means that those who want Iranian troops to withdraw from Syria must guarantee non-interference in the domestic affairs of the Syrian Arab Republic, stop funding terrorists or using them for political aims to fight the legitimate regime in Syria, its government, and so on.",syria,['government'],partner,0.4547135829925537,adversary,0.826874852180481
3297,2018-10-18 17:50:00,"As I have already pointed out in public, Russia believes that once the decisions of this kind are taken, including the definitive victory over terrorists, all foreign troops must leave the Syrian Arab Republic as the country improves its defence capability and in keeping with the wishes of the Syrian government.",syria,[],partner,0.6324310898780823,adversary,0.5588980317115784
3297,2018-10-18 17:50:00,"As for Egypt’s participation in the Syrian settlement, it is significant.",syria,[],partner,0.9595398306846619,ally,0.7673134803771973
3297,2018-10-18 17:50:00,"We see that Cairo has a positive influence on these people and encourages them to work with the Government of Syria, but, naturally, they have their own position on how the work should be organised.",syria,[],partner,0.9030541181564331,ally,0.8445413112640381
3297,2018-10-18 17:50:00,"But at any rate, at a certain level, as we now deal with the Syrian crisis, we have developed a way of cooperation between Russia, Iran and Turkey, which is working and is rather effective, although we do not use the same approach for everything that is taking place in the region.",syria,[],partner,0.9170854091644287,ally,0.7810477018356323
3308,2018-10-24 19:15:00,We exchanged opinions on the situation in Syria.,syria,[],partner,0.9069139957427979,ally,0.5592718124389648
3308,2018-10-24 19:15:00,"We informed Mr Conte of the steps Russia is taking, including in the Astana framework, to promote a political settlement and to step up inter-Syrian talks.",syria,[],partner,0.9077271819114685,ally,0.6860686540603638
3308,2018-10-24 19:15:00,Restoration of Syria’s economy will create favourable conditions for the refugees to return and in this way will reduce the migration load on the European countries and Syria’s neighbours.,syria,[],partner,0.8990082740783691,ally,0.6599299311637878
3308,2018-10-24 19:15:00,We also exchanged views on the developments in Syria.,syria,[],partner,0.9272562861442566,ally,0.4834197461605072
3310,2018-10-25 14:20:00,"At the same time, it is necessary to fully take into account the experience of the military operation in Syria, the nature of potential threats and to solve increasingly complex and multifaceted tasks.",syria,['nature'],partner,0.5491579174995422,adversary,0.6192797422409058
3315,2018-10-27 20:30:00,We discussed the situation in Syria and did substantial work on agreeing approaches to the key questions of the Syrian settlement.,syria,[],partner,0.8649371862411499,ally,0.4887751340866089
3315,2018-10-27 20:30:00,"The Joint Statement we adopted reflects the commitment of Russia, Turkey, the Federal Republic of Germany and France to further expansion of cooperation in the interest of normalising the situation in the Syrian Arab Republic, launching an effective intra-Syrian dialogue and conducting necessary government reforms and transformations.",syria,[],partner,0.9184157848358154,ally,0.8424808382987976
3315,2018-10-27 20:30:00,"The larger part of Syria’s territory has been liberated from terrorists, and the country is gradually moving towards peaceful development.",syria,[],partner,0.7448399662971497,adversary,0.4570920169353485
3315,2018-10-27 20:30:00,"All the meeting participants agree on the key point: long-term stability in Syria can be achieved exclusively by political and diplomatic means in total compliance with UN Security Council Resolution 2254 and with strict observance of the principles of the Syrian Arab Republic’s unity, sovereignty and territorial integrity.",syria,[],partner,0.7442130446434021,unbiased,0.349104106426239
3315,2018-10-27 20:30:00,"Importantly, it is the Syrian people themselves who must determine their country’s future.",syria,[],partner,0.9082084894180298,ally,0.46145281195640564
3315,2018-10-27 20:30:00,"In our view it would contribute to the launch of a real political process in Syria, and attract an increasing number of interested and constructive minded representatives of Syrian society.",syria,[],partner,0.8785962462425232,ally,0.6041240692138672
3315,2018-10-27 20:30:00,"Above all, it is essential to launch the work of the Constitutional Committee in Geneva, which is designed to consider the fundamental questions of Syria’s future state structure.",syria,[],partner,0.7855077385902405,adversary,0.45184996724128723
3315,2018-10-27 20:30:00,The decisions taken at the Syrian National Dialogue Congress in Sochi must be taken into account in this process.,syria,[],partner,0.8304432034492493,adversary,0.5189698338508606
3315,2018-10-27 20:30:00,Such a committee must undoubtedly be recognised as legitimate by all Syrian parties and enjoy their respect.,syria,[],partner,0.8738358020782471,ally,0.7356268167495728
3315,2018-10-27 20:30:00,"Only in this case can the structure be viable and effective, able to prepare and conduct a long-overdue constitutional reform that will bolster Syrian statehood and unite Syrian society.",syria,[],partner,0.6666526794433594,ally,0.5433874130249023
3315,2018-10-27 20:30:00,"Even though the level of violence in Syria has decreased considerably, the elimination of the remaining radical elements remains a crucial task.",syria,[],partner,0.6761958599090576,adversary,0.6771950125694275
3315,2018-10-27 20:30:00,"In case the radical elements impede the implementation of this task, if they conduct armed provocations from the Idlib zone, Russia reserves the right to render effective support to the decisive actions of the Syrian government on eliminating this hotbed of terrorist threat.",syria,[],enemy,0.5273689031600952,adversary,0.6624138355255127
3315,2018-10-27 20:30:00,A great deal of attention was given today to the issues of administering humanitarian aid to Syria’s population and assisting in the return of the refugees.,syria,[],partner,0.921820878982544,ally,0.6962786912918091
3315,2018-10-27 20:30:00,We asked our partners to support the Russian initiative on organising an international conference on Syrian refugees.,syria,[],partner,0.9698766469955444,ally,0.8480336666107178
3315,2018-10-27 20:30:00,Conditions have been created in the Syrian Arab Republic to accommodate up to 1.5 million people and the Syrian government issued hard guarantees of safety and non-discriminatory treatment of all those who want to come back to their homes.,syria,[],partner,0.8207974433898926,unbiased,0.49241530895233154
3315,2018-10-27 20:30:00,It would be counter-productive to tell you about all the ways and methods of persuasion of the Syrian government.,syria,[],enemy,0.4674733579158783,adversary,0.8960769772529602
3315,2018-10-27 20:30:00,"In order to make this work successful, we need to act calmly and with due respect to the legitimate government of the Syrian Arab Republic.",syria,[],partner,0.7991577386856079,ally,0.3953310251235962
3315,2018-10-27 20:30:00,"By the way, everybody says “Syrian regime” while the UN Security Council Resolution uses “government of the Syrian Arab Republic.”",syria,[],partner,0.7021259665489197,adversary,0.6669694781303406
3315,2018-10-27 20:30:00,"Proceeding from this, showing respect for the legitimate government on the one hand, but taking into account the need to establish a constructive dialogue with the opposition (and we always urge the Syrian government to begin such a dialogue), and using today’s declaration, which we together with our colleagues approved during the discussion, we presume that before the end of 2018, given relevant conditions, a Constitutional Committee will be established and will begin its work.",syria,[],partner,0.7902749180793762,ally,0.6623534560203552
3315,2018-10-27 20:30:00,I would like to remind you that at the Syrian People’s Congress in Sochi the decision was made to establish such a committee.,syria,[],partner,0.8167444467544556,ally,0.5287659764289856
3315,2018-10-27 20:30:00,"After this, we managed to agree with both the opposition and President al-Assad on the formation of two of its part: one from the opposition and the other from the Syrian government.",syria,[],partner,0.8594897985458374,adversary,0.5025298595428467
3315,2018-10-27 20:30:00,"Undoubtedly, we should hold comprehensive consultations with both the Syrian government and our partners in Iran, because without Iran, which, as we know, is a guarantor of the peace process, the ceasefire and the creation of demilitarized zones, the problem cannot be resolved efficiently.",syria,[],partner,0.985169529914856,ally,0.9753232002258301
3315,2018-10-27 20:30:00,In what context did you discuss the future political order in Syria?,syria,[],partner,0.7556053400039673,adversary,0.45962032675743103
3315,2018-10-27 20:30:00,"Our principled position is that it is the Syrian people who must decide on the fate of their own country, including people on the political stage.",syria,[],partner,0.737373948097229,ally,0.3672548830509186
3315,2018-10-27 20:30:00,I pointed out that Russia reserves the right to support the Syrian government if terrorists carry out acts of provocation from the Idlib zone.,syria,[],partner,0.6862401962280273,ally,0.6035336256027222
3315,2018-10-27 20:30:00,Holding the Syrian National Dialogue Congress in Sochi was not an easy thing to do.,syria,[],partner,0.8354185819625854,adversary,0.6600610613822937
3315,2018-10-27 20:30:00,We have convinced the Syrian Government to present their part of the list for the Constitutional Committee.,syria,[],partner,0.9602110981941223,ally,0.6965807676315308
3320,2018-10-31 13:30:00,"Professional legal assistance has been provided to over 70,000 people, including in such trouble spots as Syria, Yemen and Libya.",syria,[],partner,0.8930562734603882,ally,0.5107543468475342
3320,2018-10-31 13:30:00,One of them is located at the University of Damascus in Syria.,syria,[],partner,0.8418252468109131,ally,0.7293358445167542
3323,2018-11-01 16:40:00,A major summit on Syria was held several days ago.,syria,[],partner,0.7684400677680969,adversary,0.6593112349510193
3326,2018-11-02 17:20:00,This is what they sought to create in Syria – a stronghold of chaos and violence.,syria,[],enemy,0.6921412944793701,adversary,0.8733033537864685
3326,2018-11-02 17:20:00,"I will add that military intelligence undoubtedly deserves a lot of credit for returning peace to many regions of Syria, for stopping the bloodshed and opening up a path to accord, and no less important, for the crushing blow we dealt to the terrorists, preventing them from returning to our territory.",syria,[],partner,0.7590520977973938,ally,0.5522971153259277
3346,2018-11-15 12:20:00,"Finally, we talked about the hotbeds of tension, such as Syria, the North Korean nuclear programme, and our relations with Iran under the JCPOA – all these and other issues in which the United States and Russia are involved.",syria,[],partner,0.6624021530151367,adversary,0.9251087307929993
3346,2018-11-15 12:20:00,"The point here is that we are ready for full-scale work, including in those sectors of the Syrian economy where this could be beneficial both for us and for Syria.",syria,[],partner,0.834284245967865,ally,0.643682062625885
3346,2018-11-15 12:20:00,"This joint work will certainly create jobs, result in the restoration of Syria’s infrastructure, and so on.",syria,[],partner,0.9764163494110107,ally,0.79832923412323
3346,2018-11-15 12:20:00,There is a great deal of work in Syria.,syria,[],partner,0.6613655686378479,adversary,0.5302155613899231
3346,2018-11-15 12:20:00,"Back during our meeting in Istanbul, when I said that we should help by sending medication and medical equipment to Syria, it seemed to me that our European partners understand these problems and appear ready to work together on these humanitarian matters.",syria,[],partner,0.9727770090103149,ally,0.8478997945785522
3346,2018-11-15 12:20:00,Our cargo aircraft were used to deliver humanitarian aid to Syria.,syria,[],partner,0.9450308680534363,ally,0.8046934008598328
3346,2018-11-15 12:20:00,"I hope to continue this work not only with France but also with other European countries, all of which are highly interested, as I see it, in restoring Syria.",syria,[],partner,0.973185658454895,ally,0.8410888314247131
3346,2018-11-15 12:20:00,Because only if Syria is restored will we see people returning back to their homes on a large scale.,syria,[],partner,0.7842883467674255,adversary,0.5097916722297668
3346,2018-11-15 12:20:00,"They must abandon their phobias and help the Syrian people regardless of any political considerations, by promoting the political process, of course.",syria,[],partner,0.7192249894142151,adversary,0.5274298191070557
3346,2018-11-15 12:20:00,We have not planned it so far but we did speak about the tragedy that took place in Syria.,syria,[],partner,0.8513225317001343,ally,0.4863680601119995
3346,2018-11-15 12:20:00,"Naturally, we talked about this and some other issues linked with bilateral relations, the situation in the region as a whole and in Syria in particular.",syria,[],partner,0.9197417497634888,ally,0.642909586429596
3350,2018-11-19 20:40:00,"First, we need to improve combat training while specifically using our experience in Syria.",syria,[],partner,0.6765919923782349,adversary,0.6826907992362976
3364,2018-11-30 16:45:00,"Thus, in Syria, where militants continue armed attacks on the government forces, the November 24 attack on residents of the western districts of the city of Aleppo involving the use of toxic chemical agents, presumably chlorine, was a blatant violation of the ceasefire.",syria,[],enemy,0.5063926577568054,adversary,0.8867155313491821
3364,2018-11-30 16:45:00,"Dozens of Syrians were affected, including children.",syria,[],partner,0.8259327411651611,adversary,0.614223062992096
3364,2018-11-30 16:45:00,"For a long-term stabilisation of the situation in Syria, it is important to promote an actual political settlement process.",syria,[],partner,0.7478460669517517,adversary,0.510909378528595
3365,2018-11-30 21:10:00,"We naturally have issues to discuss, things to work together on, and I am happy to have this opportunity to discuss this on the sidelines of the G20 Summit, particularly the situation in Syria.",syria,[],partner,0.9357499480247498,ally,0.6773707270622253
3369,2018-12-01 23:30:00,"Among other things, we talked earlier about the need to restore our trade and economic ties and cooperation in other areas, including such conflict areas as Syria, Afghanistan, North Korea; this is also a big problem for everyone.",syria,[],partner,0.6428552269935608,adversary,0.7360735535621643
3369,2018-12-01 23:30:00,"We use every opportunity to meet and talk, including discussing Syria updates.",syria,[],partner,0.9084784984588623,ally,0.6711887717247009
3382,2018-12-07 18:30:00,"Those who fought and won in Afghanistan, took on terrorists in Russia and fight now in Syria.",syria,[],partner,0.8358408808708191,adversary,0.7693498134613037
3397,2018-12-18 14:00:00,I would like to make special mention of the fact that the weapons tested in Syria and the experience of the Army service personnel in the struggle against the terrorists were used in the operational and combat training drill.,syria,[],partner,0.6643235683441162,adversary,0.5917696952819824
3397,2018-12-18 14:00:00,The situation in Syria is gradually being stabilised after the rout of major groups of militants.,syria,[],partner,0.761439323425293,adversary,0.6016324758529663
3397,2018-12-18 14:00:00,We will give Syrians all the support they need.,syria,[],partner,0.9405090808868408,ally,0.8337212800979614
3397,2018-12-18 14:00:00,"They are helping revive Syria as a single, peaceful and stable state.",syria,[],partner,0.9662522077560425,ally,0.843641459941864
3397,2018-12-18 14:00:00,"According to our military experts, actually, their use in Iraq and Syria showed that their efficiency is around 30 percent.",syria,[],partner,0.651315450668335,adversary,0.47354793548583984
3400,2018-12-20 15:50:00,I already said that we achieved significant progress in the fight against terrorism in that territory and delivered major strikes on ISIS in Syria.,syria,[],enemy,0.6035700440406799,adversary,0.6471341848373413
3400,2018-12-20 15:50:00,The military contingent can only be there under a resolution of the UN Security Council or at the invitation of the legitimate Syrian Government.,syria,[],partner,0.6290159821510315,adversary,0.6562987565994263
3400,2018-12-20 15:50:00,Russian troops were invited by the Syrian Government.,syria,[],partner,0.9465577602386475,ally,0.8767683506011963
3400,2018-12-20 15:50:00,"Despite all the disagreements, our specialists, our military personnel, security services and foreign ministries have established a rather constructive dialogue to address acute issues in combating terrorism in Syria.",syria,[],partner,0.8134481310844421,ally,0.49030259251594543
3400,2018-12-20 15:50:00,"Although our interests have not always coincided on some matters, we have managed to make compromise decisions on how to resolve the Syria crisis.",syria,[],partner,0.7752883434295654,adversary,0.6265607476234436
3400,2018-12-20 15:50:00,"We respect the national interests of the Turkish Republic and the Turkish people in this area, and we see that our Turkish partners are willing to compromise and so together we make these compromise decisions to secure the development of a favourable situation in Syria and for the sake of fighting terrorism and strengthening our relations.",syria,[],partner,0.990334689617157,ally,0.9030929207801819
3400,2018-12-20 15:50:00,"Work at the expert level on Syria, for example, is ongoing.",syria,[],partner,0.7010459303855896,ally,0.5242212414741516
3441,2019-01-23 17:40:00,"Of course, we also deal with regional security and cooperate extensively on Syria.",syria,[],partner,0.9651639461517334,ally,0.7746108174324036
3442,2019-01-23 21:30:00,They were devoted to the settlement in Syria.,syria,[],partner,0.9365659356117249,ally,0.7368733286857605
3442,2019-01-23 21:30:00,We largely concentrated on economic issues and humanitarian ties but certainly spoke at length about the situation in Syria.,syria,[],partner,0.8988587260246277,ally,0.5683874487876892
3442,2019-01-23 21:30:00,We discussed in detail the prospects for the inter-Syrian political process.,syria,[],partner,0.8042235970497131,adversary,0.5241568684577942
3442,2019-01-23 21:30:00,"Russia and Turkey assume a clear-cut position of principle – to achieve a long-term settlement of the Syrian crisis on a political and diplomatic basis, primarily, in line with UN Security Council Resolution 2254 and with strict observance of the unity, sovereignty and territorial integrity of the country.",syria,[],partner,0.9505760669708252,ally,0.8651013374328613
3442,2019-01-23 21:30:00,"At this time, this format is the most effective mechanism for settling the conflict in Syria.",syria,[],partner,0.673134982585907,ally,0.3595466613769531
3442,2019-01-23 21:30:00,"We, of course, focused on establishing a Constitutional Committee, which will deal with key aspects of the future structure of the state in Syria.",syria,[],partner,0.8674768805503845,ally,0.5073714256286621
3442,2019-01-23 21:30:00,We also discussed issues related to finally putting a stop to all terrorist groups’ activities in Syria.,syria,[],partner,0.5219765305519104,adversary,0.7194272875785828
3442,2019-01-23 21:30:00,Another topic of discussion was the US leadership’s intention to withdraw US troops from the north-east of Syria and its effect on developments in the Syrian Arab Republic going forward.,syria,[],partner,0.7560837864875793,adversary,0.6684327721595764
3442,2019-01-23 21:30:00,"If these plans are really executed, it will be a positive step and would help stabilise the situation in this troubled area of Syria, currently under the control of Kurdish formations.",syria,[],partner,0.9301248788833618,ally,0.7721103429794312
3442,2019-01-23 21:30:00,"This dialogue would doubtless promote the consolidation of Syrian society and national accord, which would be in the interests of both Syria and all neighbouring countries.",syria,[],partner,0.9355267286300659,ally,0.7510266900062561
3442,2019-01-23 21:30:00,Cooperation between Russia and Turkey in the post-conflict development of Syria is of great importance.,syria,[],partner,0.9886284470558167,ally,0.970801830291748
3442,2019-01-23 21:30:00,The President and I agreed that the military forces and diplomats of both our countries would continue coordinated efforts in this direction with the aim of encouraging the large-scale return of Syrian refugees and internally displaced persons.,syria,[],partner,0.9487790465354919,ally,0.799267053604126
3442,2019-01-23 21:30:00,"As far as Syria is concerned, we discussed both the Idlib memorandum and the quadripartite summit.",syria,[],partner,0.8750672936439514,adversary,0.46201908588409424
3442,2019-01-23 21:30:00,Cooperation between Turkey and Russia is a touchstone of Syrian peace and stability.,syria,[],partner,0.9874786138534546,ally,0.9736250042915344
3442,2019-01-23 21:30:00,We have reviewed the problem of Syrian refugees.,syria,[],partner,0.7859753370285034,ally,0.5501485466957092
3442,2019-01-23 21:30:00,This issue is clearly affecting us because my country is giving refuge to 3.5 million Syrians.,syria,[],partner,0.886958122253418,ally,0.7014855742454529
3442,2019-01-23 21:30:00,"Over 300,000 Syrians have returned to their homes in both the Operation Euphrates Shield zone and the Operation Olive Branch zone.",syria,[],partner,0.7775259613990784,adversary,0.6884084939956665
3442,2019-01-23 21:30:00,All of this should be implemented and extended to other territories in Syria and the eastern bank of the Euphrates.,syria,[],partner,0.838736891746521,ally,0.4992600977420807
3442,2019-01-23 21:30:00,"In this connection, I would like to remind you that the American military personnel are present on the territory of the Syrian Arab Republic illegally.",syria,[],partner,0.6242625117301941,adversary,0.8018271923065186
3442,2019-01-23 21:30:00,"At the same time, as you know, we have established constructive cooperation with our American partners in the fight against terrorism, including in Syria.",syria,[],partner,0.9481029510498047,ally,0.9129120111465454
3442,2019-01-23 21:30:00,"The 1998 treaty between the Syrian Arab Republic and the Republic of Turkey is still valid, and it deals specifically with the fight against terrorism.",syria,[],partner,0.885148286819458,ally,0.674833357334137
3442,2019-01-23 21:30:00,It is essential to press for accord between all warring parties in Syria.,syria,[],enemy,0.5916118025779724,adversary,0.8429359793663025
3442,2019-01-23 21:30:00,"This institution should make everyone feel that they are involved in the future of their homeland, the Syrian Arab Republic.",syria,[],partner,0.9061059951782227,ally,0.7611151337623596
3442,2019-01-23 21:30:00,Our colleagues asked Russia to coordinate these matters regarding this committee’s line-up with the Syrian Government and our Iranian partners.,syria,[],partner,0.9477565288543701,ally,0.772845983505249
3462,2019-02-14 14:00:00,"Mr President, colleagues and friends, we are delighted to welcome all of you to Sochi, Russia, for consultations on a settlement in Syria.",syria,[],partner,0.9412864446640015,ally,0.8810099959373474
3462,2019-02-14 14:00:00,I am confident that we can give a fresh impetus to normalisation in the Syrian Arab Republic both on the ground and as part of political and diplomatic efforts to launch an intra-Syrian dialogue.,syria,[],partner,0.8899625539779663,ally,0.5975132584571838
3463,2019-02-14 15:10:00,"Mr President, colleagues, I am delighted to welcome all of you to Sochi for a trilateral meeting on Syria and the settlement of the Syrian problem.",syria,[],partner,0.9442931413650513,ally,0.7798042297363281
3463,2019-02-14 15:10:00,I would also like to say how grateful I am to Iran for its contribution to the settlement in Syria.,syria,[],partner,0.9531656503677368,ally,0.9359015822410583
3463,2019-02-14 15:10:00,"We hold consultations on various international and regional matters, including Syria.",syria,[],partner,0.9479234218597412,ally,0.7169541716575623
3463,2019-02-14 15:10:00,Our cooperation on the settlement in Syria is going forward very well.,syria,[],partner,0.9688078165054321,ally,0.9080359935760498
3463,2019-02-14 15:10:00,"Of course, there are also other problems in Syria that should be settled so as to ensure the future of that country and its territorial integrity, which is a matter of great concern to us.",syria,[],partner,0.7704923748970032,adversary,0.5458478927612305
3464,2019-02-14 17:15:00,"Colleagues, friends, Mr Rouhani, Mr Erdogan, First of all, I would like to thank you for accepting our invitation and coming to the Russian city of Sochi to discuss the further actions of Russia, Iran and Turkey regarding the Syrian issue.",syria,[],partner,0.982329249382019,ally,0.9847344756126404
3464,2019-02-14 17:15:00,"Within the Astana process, which was launched two years ago, we managed to create a truly efficient mechanism of direct contacts between the Syrian government and the armed opposition.",syria,[],partner,0.9098302721977234,ally,0.5201786756515503
3464,2019-02-14 17:15:00,"Astana and Sochi have hosted 11 meetings with the participation of Russian, Iranian and Turkish delegations, as well as Syrian parties, international observers and UN representatives.",syria,[],partner,0.9507367014884949,ally,0.65826416015625
3464,2019-02-14 17:15:00,These meetings facilitated the progress in achieving a peace settlement in the Syrian Arab Republic.,syria,[],partner,0.9110013246536255,ally,0.6202377676963806
3464,2019-02-14 17:15:00,"At the moment, a ceasefire is being observed almost everywhere in Syria and the level of violence is gradually decreasing.",syria,[],partner,0.6983453035354614,adversary,0.5111131072044373
3464,2019-02-14 17:15:00,The Astana format laid the foundation for a sustainable and viable process of the political and diplomatic settlement of the Syrian crisis based on Resolution 2254 of the UN Security Council.,syria,[],partner,0.9040213823318481,ally,0.569089949131012
3464,2019-02-14 17:15:00,The Syrians themselves agreed to launch the process at the Syrian National Dialogue Congress here in Sochi in January 2018.,syria,[],partner,0.8686192631721497,ally,0.4713016152381897
3464,2019-02-14 17:15:00,Our diplomats in coordination with the Syrian parties and the UN did a very good job forming the composition of the Constitutional Committee.,syria,[],partner,0.9677132964134216,ally,0.859199047088623
3464,2019-02-14 17:15:00,We also need to discuss how the situation might develop in northeastern Syria considering the well-known statements made by US officials about the possible withdrawal of US troops from there.,syria,['northeastern'],partner,0.7529030442237854,adversary,0.6389764547348022
3464,2019-02-14 17:15:00,Last month President Erdogan and I discussed this issue in Moscow and agreed that security problems in northeastern Syria as well as other parts of the country must be addressed solely on the basis of full respect for the sovereignty and territorial integrity of the republic.,syria,['northeastern'],partner,0.8440113067626953,ally,0.6463695764541626
3464,2019-02-14 17:15:00,Humanitarian aid for Syria deserves constant attention.,syria,[],partner,0.8960496187210083,ally,0.7797349691390991
3464,2019-02-14 17:15:00,"Russia, Iran and Turkey are making joint efforts to restore normal life in the country and help Syrians with post-war reconstruction.",syria,[],partner,0.9922168850898743,ally,0.9843183755874634
3464,2019-02-14 17:15:00,"Over the last six months alone 130,000 Syrian refugees managed to return home safely.",syria,[],partner,0.8280501365661621,adversary,0.4477384090423584
3464,2019-02-14 17:15:00,The number of Syrians unable to receive such aid is a third of what is was.,syria,[],partner,0.7752549648284912,adversary,0.4818257689476013
3464,2019-02-14 17:15:00,"We hope that the entire international community, especially the UN and its specialised agencies, will become more actively involved in providing support to all Syrians in an unpoliticised way and without preliminary conditions.",syria,[],partner,0.7764663100242615,unbiased,0.6364335417747498
3464,2019-02-14 17:15:00,"Colleagues, I would like to express my confidence that today’s talks will be productive and the agreements we will reach will serve the further restoration of peace and security in the Syrian Arab Republic, strengthen its sovereignty, unity and territorial integrity as well as make a significant contribution to the stability in the Middle East in general.",syria,[],partner,0.8304106593132019,ally,0.51736980676651
3464,2019-02-14 17:15:00,"I am sure that our meeting today will be held in a positive atmosphere and yield results that all of us, as well as the region and the Syrian people, need.",syria,[],partner,0.7757013440132141,ally,0.6670459508895874
3465,2019-02-14 18:20:00,"Colleagues, friends, Mr Rouhani     Rouhani HassanPresident of Iran , Mr Erdogan     Erdogan Recep TayyipPresident of Turkey , ladies and gentlemen, Just now President of Iran Hassan Rouhani, President of Turkey Recep Erdogan and I have concluded very substantive talks on Syria.",syria,[],partner,0.9815598726272583,ally,0.9427585005760193
3465,2019-02-14 18:20:00,Such close coordination allows us to effectively organise efforts aimed at long-term normalisation in the Syrian Arab Republic.,syria,[],partner,0.9472245573997498,ally,0.7673818469047546
3465,2019-02-14 18:20:00,"Together with our partners, we identified the key areas of further cooperation in the Syrian settlement process.",syria,[],partner,0.970855176448822,ally,0.8976092338562012
3465,2019-02-14 18:20:00,"We will continue to step up our efforts in fighting terrorism, promoting intra-Syrian dialogue and improving the humanitarian situation in Syria.",syria,[],partner,0.6326303482055664,adversary,0.49928632378578186
3465,2019-02-14 18:20:00,"We have agreed to continue to hold regular expert meetings with the participation of delegations from the guarantor states, Syrian parties, the government, the opposition and representatives of the United Nations.",syria,[],partner,0.8532342314720154,ally,0.6023414134979248
3465,2019-02-14 18:20:00,"To reiterate, thanks to the major contribution by Russia, Iran, and Turkey, favourable conditions have been created for Syria to begin the process of peaceful reconstruction.",syria,[],partner,0.9748742580413818,ally,0.9335461258888245
3465,2019-02-14 18:20:00,"We are convinced that durable stability in Syria can be achieved only by political and diplomatic means in accordance with UN Security Council Resolution 2254 and in strict compliance with the principles of unity, sovereignty and territorial integrity of that country.",syria,[],partner,0.7274865508079529,adversary,0.40851688385009766
3465,2019-02-14 18:20:00,It is our common opinion that only the Syrians themselves should determine the future of their country.,syria,[],partner,0.8241863250732422,ally,0.4198418855667114
3465,2019-02-14 18:20:00,There is no other way to resolve the crisis in Syria.,syria,[],enemy,0.4894351363182068,adversary,0.7228086590766907
3465,2019-02-14 18:20:00,"It was in this vein that we considered issues related to promoting the intra-Syrian political process, and agreed to work together to facilitate the early launch of the Constitutional Committee, which is designed to address the fundamental aspects of the future state structure of the Syrian Arab Republic.",syria,[],partner,0.9290550351142883,ally,0.6172366738319397
3465,2019-02-14 18:20:00,The candidates for membership have been largely agreed by the Syrian government and the opposition.,syria,[],partner,0.832869291305542,adversary,0.6112948060035706
3465,2019-02-14 18:20:00,"It is believed that the success of the political process in Syria will help further normalise relations between Damascus and the Arab countries, restore the republic’s membership in the Arab League and serve the interests of security and stability in the Middle East in general.",syria,[],partner,0.894335925579071,ally,0.6017798185348511
3465,2019-02-14 18:20:00,"During the talks, the troika leaders reiterated that neutralising terrorist groups in Syria is a top priority.",syria,[],partner,0.548807680606842,adversary,0.719386875629425
3465,2019-02-14 18:20:00,"During the talks, we also discussed how the plans announced by the US to withdraw troops from northeastern Syria will affect developments in Syria.",syria,['northeastern'],partner,0.8680614829063416,adversary,0.5952993631362915
3465,2019-02-14 18:20:00,"It is our common opinion that these steps will play a positive role and help stabilise the situation in this region of Syria, which should eventually come under the legitimate government’s control.",syria,[],partner,0.8181691765785217,ally,0.6261528134346008
3465,2019-02-14 18:20:00,Much attention was paid to providing humanitarian aid to the Syrian people and facilitating the return of refugees.,syria,[],partner,0.9250693321228027,ally,0.7610177993774414
3465,2019-02-14 18:20:00,"With our overall support, Syria can now accommodate up to 1.5 million people.",syria,[],partner,0.9385014772415161,ally,0.8422110676765442
